asin,variant_asin,variant,marketplace,brand,product_title,title,body,rating,date,author,verified_purchase,helpful_votes,review_id,review_url,images,scrape_date
B07YYK4XT5,,,amazon.de,,,Sein Geld nicht wert,"Nach ausgiebigen Testen, kann ich diese Anti-Lausgummis leider nicht empfehlen. Meine Tochter trotz dem Gummi Läuse bekommen.Sehr enttäuscht und sein Geld nicht wert.",1,Reviewed in Germany on 14 November 2024,Amazon Kunde,True,0,R2Z8IYGAEXEEET,https://www.amazon.de/gp/customer-reviews/R2Z8IYGAEXEEET,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Sinnlos vermutlich,"Nach cirka 3x tragen fällt das Gummi auseinander, plus der Geruch ist komplett weg",1,Reviewed in Germany on 19 October 2024,martin,True,0,R3I0RXV08G3ZPN,https://www.amazon.de/gp/customer-reviews/R3I0RXV08G3ZPN,https://m.media-amazon.com/images/I/71n5uj8bFNL._SY88.jpg,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Keine Wirkung,Meine Kinder haben trotz dauerhaften Tragens Läuse bekommen. Nicht zu empfehlen,1,Reviewed in Germany on 22 November 2024,Amazon Kunde,True,0,R2FG6BLMBY7D6Z,https://www.amazon.de/gp/customer-reviews/R2FG6BLMBY7D6Z,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Lausige Qualität,Reißen zu schnell weil nicht besonders dehnungsfähig (Zopf binden).,1,Reviewed in Germany on 23 November 2024,Quint,True,0,R1EPVGUF0JY05T,https://www.amazon.de/gp/customer-reviews/R1EPVGUF0JY05T,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Kurze haltbarkeit,"Über die Wirkung lässt sich streiten, aber sie Haltbarkeit des Bandes selbst ist schlecht",1,Reviewed in Germany on 4 August 2024,Daniel Hoffmann,True,0,RV51104KUWGT3,https://www.amazon.de/gp/customer-reviews/RV51104KUWGT3,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Null Wirkung!,Das war ein Satz mit X.,1,Reviewed in Germany on 19 December 2024,HaPe,True,2,R3MT9FPZTO44V5,https://www.amazon.de/gp/customer-reviews/R3MT9FPZTO44V5,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Achtung!!,"Das Produkt ist schlecht, weil es Ekzeme auf der Kopfhaut verursacht. Ich empfehle es nicht",1,Reviewed in Germany on 19 June 2024,YAna,True,0,RNY3B0Y2ZVY4,https://www.amazon.de/gp/customer-reviews/RNY3B0Y2ZVY4,https://m.media-amazon.com/images/I/61ZvOrNvsjL._SY88.jpg,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Bringt gar nichts!,"Ich hatte mich von den durchweg positiven Bewertungen hinreißen lassen, die Haargummis zu bestellen. Sie halten definitiv keine Läuse fern!!",1,Reviewed in Germany on 13 December 2023,Dini,True,13,R1V3S2VRNE4H9Z,https://www.amazon.de/gp/customer-reviews/R1V3S2VRNE4H9Z,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Hilft überhaupt nicht,Ich hätte auf die negativen und nicht die gekaufen Bewertungen hören müssen-die Teile helfen null !!! Vielleicht hat jemand einen anderen Tipp,1,Reviewed in Germany on 26 April 2023,Lars Illing,True,4,RWN1RA2HK6A2I,https://www.amazon.de/gp/customer-reviews/RWN1RA2HK6A2I,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Teure Haargummis ohne Wirkung,"Bin leider enttäuscht von den Haargummis. Trotz den Haargummis und zusätzlicher Nutzung eines Protect&Go Sprays aus der Apotheke, kam mein Kind wieder mit ungebetenen ""Freunden"" nach Hause. :(",1,Reviewed in Germany on 12 January 2022,Gina,True,3,R3RZJM9JHAVJH2,https://www.amazon.de/gp/customer-reviews/R3RZJM9JHAVJH2,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Schnell kapit,Nicht gut,1,Reviewed in Germany on 13 April 2024,Geht schnell kaput,True,0,R11MJUZYV5R8IR,https://www.amazon.de/gp/customer-reviews/R11MJUZYV5R8IR,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Funktioniert nicht,Nichts hat mir gefallen.Schutz vor Läuse war das nicht.,1,Reviewed in Germany on 17 September 2023,S...,True,3,RAMVGJ5TGFKMG,https://www.amazon.de/gp/customer-reviews/RAMVGJ5TGFKMG,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Naja..,Die Harrgummis riechen streng und wir konnten keine Wirkung feststellen,2,Reviewed in Germany on 24 April 2025,Christoph K.,True,0,RAH5LKZ8TNGGR,https://www.amazon.de/gp/customer-reviews/RAH5LKZ8TNGGR,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,"Einmal Top, einmal Flop","Also wir hatten die Haargummis bestellt wegen Lausen in der Schule. Die ersten Packungen kamen und rochen auch (bis auf eine Farbe) nach Geranienöl, nicht unangenehm, aber so dass man sich vorstellen kann dass es wirkt. Um auf Nummer sicher zu gehen, haben wir die Haargummis jede Woche gewechselt, also müsste bald ein neues Set bestellt werden. Diesmal ist es leider so, dass nicht ein einziger Haargummi nach den ätherischen Ölen riecht, wenn überhaupt dann riechen sie nach Haargummi mit Betonung auf Gummi. Schade, das ist dann für 12 Euro ein echter Flop und werde ich nicht wieder bestellen.",2,Reviewed in Germany on 30 March 2023,Nina,True,7,R2EJAGI7A7Y9YE,https://www.amazon.de/gp/customer-reviews/R2EJAGI7A7Y9YE,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Leider nicht qualitativ,Leider nicht qualitativ,2,Reviewed in Germany on 16 January 2025,21che21,True,0,R327O45HRDOIBV,https://www.amazon.de/gp/customer-reviews/R327O45HRDOIBV,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,"Als Haargummis ja, gehen läuse nein","Ich habe dieses Produkt gekauft weil ich dachte man bekommt dadurch keine läuse mehr, von wegen.Der Geruch hält noch nicht Mal einen Tag...Schade eigentlich bei den überragenden Rezensionen dachte ich eigentlich es hält was es verspricht. War wohl nix.",2,Reviewed in Germany on 23 February 2023,Daniela Bertram,True,3,R1NICOS2O3PTD,https://www.amazon.de/gp/customer-reviews/R1NICOS2O3PTD,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,"Geruch gut, Gummizug sehr schlecht",Die Bänder riechen angenehm nach Kräutern. Zur Haltbarkeit kann ich nichts gutes schreiben. Die sind auch neu nicht wirklich fest und nach ein paar Tagen gar nicht mehr zu benutzen.,2,Reviewed in Germany on 13 October 2021,Frau S.,True,0,RKQWSJDG5LC7P,https://www.amazon.de/gp/customer-reviews/RKQWSJDG5LC7P,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Bin enttäuscht,"2 von 5 Päckchen haben gar keinen Duft, Farben sind alle doppelt ,dachte die kommen alle in verschiedenen Farben?🤔",2,Reviewed in Germany on 25 September 2022,B,True,0,R2SGCOWC40L5KP,https://www.amazon.de/gp/customer-reviews/R2SGCOWC40L5KP,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Gumki,Nie zdały rezultatu,2,Reviewed in Germany on 26 July 2023,Beata Żuchowska,True,0,RS2UMMJ6BXY45,https://www.amazon.de/gp/customer-reviews/RS2UMMJ6BXY45,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Schöne Haargummi,Leider sind sie Unverträglich,2,Reviewed in Germany on 2 June 2022,Kowalleck,True,0,R2ALZG6YHR9CFC,https://www.amazon.de/gp/customer-reviews/R2ALZG6YHR9CFC,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Harr Gummis sind nicht gut,"Bin nicht zufrieden mit die harr gummis, sind viel zu schnell kaputt gegangen weill die zu dünn sind.",2,Reviewed in Germany on 30 March 2021,W jenny,True,0,R1JJBSZA4PW1C3,https://www.amazon.de/gp/customer-reviews/R1JJBSZA4PW1C3,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Nicht empfehlenswert,"Riechen zwar gut nach Teebaum, ob sie wirklich Läuse abhalten ist fraglich. Leider dehnen (leiern) die Hasrgummies auch sehr schnell aus.",2,Reviewed in Germany on 17 December 2019,Madeleine,True,0,R326XE3Y3W7IO7,https://www.amazon.de/gp/customer-reviews/R326XE3Y3W7IO7,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Haargummi,Das hilft meiner Tochter nicht gehen da nicht Ran und mit Geruch hilft nicht .,2,Reviewed in Germany on 19 August 2024,Annett Koch,True,0,R2TCLJ5YUHUIR,https://www.amazon.de/gp/customer-reviews/R2TCLJ5YUHUIR,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Läuse Gummibänder,Riechen sehr gut aber Schutz kann ich nicht sagen trotzdem Läuse bekommen,3,Reviewed in Germany on 26 October 2025,Claus Schubert,True,4,RSH42M24XQ33J,https://www.amazon.de/gp/customer-reviews/RSH42M24XQ33J,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Kann man ausprobieren,"Gute Anzahl. Könnten dicker sein, da für dickes Haar eher ungeeignet. Starker Geruch und nur 15 Tage Wirksamkeit laut Verpackung",3,Reviewed in Germany on 8 December 2025,Kirsten,True,0,R9QN437W56ELL,https://www.amazon.de/gp/customer-reviews/R9QN437W56ELL,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Eher fürs Gewissen der Eltern,Eher fürs Gewissen der Eltern .Läuse Shampoo und kamm sind das non Plus ultra,3,Reviewed in Germany on 11 October 2025,takecare11,True,0,R1AYONYBSAI7F3,https://www.amazon.de/gp/customer-reviews/R1AYONYBSAI7F3,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Keine Ahnung,"Riechen angenehm, aber ob sie die gewünschte Lösung bringen, weiß ich leider nicht. Man kann dran glauben oder auch nicht.",3,Reviewed in Germany on 8 September 2025,Bettina,True,0,RM1T3R5A9SJI5,https://www.amazon.de/gp/customer-reviews/RM1T3R5A9SJI5,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,"Wirkung nicht nachzuweisen, sehr starker Eukalyptusgeruch, als Haargummi auch gut","5 Beutel à 4 Haargummies in den Farben Schwarz, Grün, Rot, Rosa und Lila. Sie sehene per se aus wie normale Haargummies, seitze so, werden so angewandt und tun was sie sollen. Elastisch und gut im Halt.Der Unterschied ist nur der etwas strenge Eukalyptusgeruch der einem beim öffnen der Packung entgegen wirkt. Sie sollen bis zu 15 Tage Wirksamkeit pro Haargummi wirken, wir haben aus Angst vor der aktuellen Läusewelle in der Kita 1 Packung, 4 Gummies auf 14 Tage verteilt.Die Verpackung ist dann eh offen und die Gerüche und Öle verfliegen. Die 20er Packung ist sehr gut gemein. Bei og. Rechnung würde theoretisch 300 Tage, also fast ein Jahr hinkommen. Das halte ich aber für ausgeschlossen, das die Packungen so lange dicht-halten, besonders wenn sie ggf. offen sind.Läuse sind bisher nicht über-griffig geworden, dass kann aber auch Glück sein.",3,Reviewed in Germany on 29 October 2023,Fam1l1e 1234,True,10,R1GQB9ICMTH8D4,https://www.amazon.de/gp/customer-reviews/R1GQB9ICMTH8D4,https://m.media-amazon.com/images/I/71Y6J-uRwwL._SY88.jpg; https://m.media-amazon.com/images/I/71HHx9j5MKL._SY88.jpg,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Begeistert ist anders,"Reist unheimlich schnell, ob es wirkt, ist fraglich",3,Reviewed in Germany on 28 January 2025,Amazon Kunde,True,0,R97TQ6UN5YZK,https://www.amazon.de/gp/customer-reviews/R97TQ6UN5YZK,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Haargummis gegen Läuse,"Kann noch nichts negatives berichten, trägt meine Enkelin im Haar da in der Kita ständig Läuse auftreten .Das einzige was ich sagen kann ist , das die Haargummis stark nach Zitronella riechen.",3,Reviewed in Germany on 28 February 2024,Amazon Kunde,True,0,R1MNH92QJ02UKD,https://www.amazon.de/gp/customer-reviews/R1MNH92QJ02UKD,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Bringt nix,Konnten keinen Erfolg feststellen ausser das es etwas duftet.,3,Reviewed in Germany on 27 October 2024,Ann,True,0,RWNHG7GZ2J0L4,https://www.amazon.de/gp/customer-reviews/RWNHG7GZ2J0L4,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,Sehr starker Geruch,"Die Haargummis riechen so stark, dass ich leider Kopfweh davon bekommen habe. Auch meiner Tochter wollte ich sie aus Angst vor Stigmatisierung wegen des starken Geruchs nicht mehr im Kindergarten benutzen lassen.",3,Reviewed in Germany on 9 January 2024,Kathrin S.,True,0,R4RNWNM7M7HHE,https://www.amazon.de/gp/customer-reviews/R4RNWNM7M7HHE,,2026-04-14T11:52:43.133090
B07YYK4XT5,,,amazon.de,,,👍🏼👍🏼👍🏼,👍🏼👍🏼👍🏼,3,Reviewed in Germany on 28 October 2024,Kecki,True,0,RZLNVR366VVGX,https://www.amazon.de/gp/customer-reviews/RZLNVR366VVGX,,2026-04-14T11:52:43.133090
