asin,variant_asin,variant,marketplace,brand,product_title,title,body,rating,date,author,verified_purchase,helpful_votes,review_id,review_url,images,scrape_date
B07QDNBKV4,,Scent Name: StrawberrySize Name: 250 ml (1er Pack),amazon.de,,,It smells so strong!,"It has this cheap fruity smell and it is very very strong. I washed my hands several time but the smell stayed for hours. My poor child had it on his head. Even though it didn't seem to bother him I only used it once. Therefore I can't really comment on its effectiveness.May be that now it works, the awful smell keeps potentially infected children away.It is the only product we ever used, I hope there are other options on the market that won't make a small room uninhabitable within minutes.",1,Reviewed in Germany on 4 July 2024,maria,True,0,R98HFEJP13KVO,https://www.amazon.de/gp/customer-reviews/R98HFEJP13KVO,,2026-04-14T11:57:42.031977
B07QDNBKV4,,Scent Name: StrawberrySize Name: 250 ml (1er Pack),amazon.de,,,Finger weg,"Produkt ausgelaufen,beschädigt geliefert und kein Recht dieses umzutauschen.Zur Wirkung des Sprays kann ich keine Angaben machen,da ich so verärgert bin und es nicht genutzt habe.Danke soviel Geld für beschädigte Ware!Lasst lieber die Finger davon.",1,Reviewed in Germany on 27 July 2024,Mitchell,True,0,R4XZ1F12XAL1O,https://www.amazon.de/gp/customer-reviews/R4XZ1F12XAL1O,https://m.media-amazon.com/images/I/61h9kxBFrgL._SY88.jpg,2026-04-14T11:57:42.031977
B07QDNBKV4,,Scent Name: StrawberrySize Name: 250 ml (1er Pack),amazon.de,,,Was ist das eigentlich?,"Beschreibung rein auf Spanisch. Keine Ahnung was das ist, daher tut ich es nicht auf mich oder meinen Kinder. Das Rücksendung nicht möglich, ist es gleich im Müll gelandet.",1,Reviewed in Germany on 9 May 2024,mars,True,0,R2ZJYXZZD62H1N,https://www.amazon.de/gp/customer-reviews/R2ZJYXZZD62H1N,,2026-04-14T11:57:42.031977
B07QDNBKV4,,Scent Name: StrawberrySize Name: 250 ml (1er Pack),amazon.de,,,Wirkungslos.,"Viel Geld, keine Wirkung, keine Retoure möglich.Fail.",1,Reviewed in Germany on 14 October 2024,Bernadett Basile,True,2,ROV6ZCVPUIJ2A,https://www.amazon.de/gp/customer-reviews/ROV6ZCVPUIJ2A,,2026-04-14T11:57:42.031977
B07QDNBKV4,,Scent Name: StrawberrySize Name: 250 ml (1er Pack),amazon.de,,,Nauseating smell,It has an unbearable nauseating artificial smell. I would have never bought it had I known.,1,Reviewed in Germany on 4 March 2024,Amazon Kunde,True,3,R1UCLKYBLC9ADE,https://www.amazon.de/gp/customer-reviews/R1UCLKYBLC9ADE,,2026-04-14T11:57:42.031977
B07QDNBKV4,,Scent Name: StrawberrySize Name: 250 ml (1er Pack),amazon.de,,,beschädigt,,1,Reviewed in Germany on 13 May 2024,Belousov Olesea,True,0,R10MC1RVWDOT1G,https://www.amazon.de/gp/customer-reviews/R10MC1RVWDOT1G,,2026-04-14T11:57:42.031977
B07QDNBKV4,,Scent Name: StrawberrySize Name: 250 ml (1er Pack),amazon.de,,,Olor empalagoso,"No soporto el olor, y ademas es muy intenso, me lo tenía que echar en la terraza y lo acabé desechando",1,Reviewed in Spain on 15 March 2026,Yola,True,0,R2EJQRADE7ZALF,https://www.amazon.de/gp/customer-reviews/R2EJQRADE7ZALF,,2026-04-14T11:57:42.031977
B07QDNBKV4,,Scent Name: StrawberrySize Name: 250 ml (1er Pack),amazon.de,,,Sin tapón. Menuda vergüenza.,Nos venía sin tapón. Es alucinante q venga ya sin tapón. Sin ningún embalaje o caja específica xa el producto. Viene suelto sin tapón.,1,Reviewed in Spain on 22 November 2025,Raquel,True,0,R2I1QEY3OCJGD5,https://www.amazon.de/gp/customer-reviews/R2I1QEY3OCJGD5,,2026-04-14T11:57:42.031977
B07QDNBKV4,,Scent Name: StrawberrySize Name: 250 ml (1er Pack),amazon.de,,,Fatal,"Malísimo, fue cambiar a este producto y mi hija cogio piojos, nunca tuvo y al cambiar a este producto enseguida...no lo compraré mas",1,Reviewed in Spain on 6 November 2025,Sheyla,True,0,R3B33HCX0HTJXU,https://www.amazon.de/gp/customer-reviews/R3B33HCX0HTJXU,,2026-04-14T11:57:42.031977
B07QDNBKV4,,Scent Name: StrawberrySize Name: 250 ml (1er Pack),amazon.de,,,Estafa.,"El producto ha llegado así, sin caja, ninprecinto ni tapón.  Parece usado o de segunda mano. No me dejan  devolver. Lo he probado y queda el pelo apelmazado y no quita enredos.",1,Reviewed in Spain on 17 September 2025,Cliente Amazon,True,0,R1580IAAUERFRK,https://www.amazon.de/gp/customer-reviews/R1580IAAUERFRK,https://m.media-amazon.com/images/I/61jcLVR4xAL._SY88.jpg,2026-04-14T11:57:42.031977
