asin,variant_asin,variant,marketplace,brand,product_title,title,body,rating,date,author,verified_purchase,helpful_votes,review_id,review_url,images,scrape_date
B08TX5VYB3,,Size Name: 10 ml (pack of 1),amazon.de,,,MEHR SCHLECHT ALS RECHT,"Bin von diesem Produkt sehr enttäuscht!Nach 4 Wochen Anwendung, mit sogar 3x täglicher Anwendung und auch einmal wöchentlich die Oberflächen gründlich abgepfeilt, zu 99% KEINE Verbesserung.Das es nicht von heute auf morgen geht, ist mir klar, aber solch eine geringe Wirkung kann nicht angehen und schon gar nicht für solch einen Preis.Wenn ich das mal hoch rechne, in einem Monat 90 Anwendungen und fast Null Erfolg, né danke.Ich habe mir einen ""Nagel Behandlungsstift"" mit 4 ml Inhalt und inkl. 10 Einwegpfeilen (mit feiner und groben Seite) der Eigenmarke ""Balea"" bei ""DM"" für € 7,95 gekauft und wirkt ersichtlich bereits nach dem 5. Anwendungstag und das mit nur 1x täglich.Der Lack ist auch in ca. 2 min fest und geht erst beim duschen / waschen der Füße wieder ab.Also diese Tinktur für € 18,95, zzgl. € 3,99 Versandtkosten = rund € 23,00 und wo man noch ca. 30 min warten muss bis dieses ölige Zeugs einzieht, ist es NICHT wert!!!Es riecht zwar beim auftragen angenehm zitronig, mehr aber auch nicht.Und der feine Pinsel an der Verschlusskappe, ist wohl das billigste Material, franzte bereits nach der5. Anwendung aus.Und wenn man sich die Inhaltsstoffe besorgt und selbst zurecht mixt, dann kann man für die rund € 19,00 ca. 600 ml Liter herstellen und nicht 10 ml.Arztbesuch:Der Facharzt meinte, ist kein gravierender Nagelpilz und am besten die zwei Nägel mit loakeler Betäubung ziehen lassen (30 min Eingriff mit nachfolgender Zehenbehandlung und soll nicht weh tun), was auch die Krankenkasse übernimmt, da für die eine medikamentöse Behandung viel teurer ist.Dann ca. 6 Wochen dünne Schutzhäubchen oder Plaster tragen (wegen Reibung an den Socken), was beim Gehen nicht beeinflussen soll - und fertig.Es spart nicht nur unheimlich viel Geld und monatelange Mühe, sondern das Poblem ist sofort gelöst.Man kann ganz normal duschen gehen, dann 2-3 Mal täglich mit ""Octenisept"" -Spray zur Desinfektion behandeln (es wird auch zur offenen Wundbehandung und nach tiefen und großen OP's angewandt und das Thema Pilzinfektin hat sich erledigt.Es ist ohne Alkohol, hoch desinfizierend und wirkt hoch antibakteriell.Es ist nicht nur sehr ergiebig, ich habe mir das Spray noch einmal für meine Home-Apotheke gekauft, da man es für jegliche offenen Wunden benutzen kann.Das 250 ml Pumpspray gibt es bei jeder Apotheke zwischen € 13,95 - 16,95.",1,Reviewed in Germany on 11 September 2022,Jery,True,87,R1QN3CO1C7WD9Z,https://www.amazon.de/gp/customer-reviews/R1QN3CO1C7WD9Z,,2026-04-13T20:19:43.145171
B08TX5VYB3,,Size Name: 10 ml (pack of 1),amazon.de,,,"Wo ist meine Bestellung von 7 Dezember,was passiert","Keinen Grund angebenVoraussichtliches Lieferdatum nicht eingehaltenNicht autorisierter KaufEntspricht nicht der Beschreibung auf der WebsiteLeistung oder Qualität ungenügendGefällt mir nicht mehrFalschen Artikel erhaltenInkompatibel oder für vorgesehenen Einsatz ungeeignetTeile fehlen/Zubehör fehltDer Artikel ist beschädigt, aber die Versandverpackung ist unbeschädigtArtikel ist fehlerhaft oder funktioniert nichtWurde über die bestellte Ware hinaus geliefertIrrtümlich bestelltWoanders günstiger entdecktDer Artikel und die",1,Reviewed in Germany on 23 December 2025,Catanescu,True,0,R1WOSIWRZK2LKJ,https://www.amazon.de/gp/customer-reviews/R1WOSIWRZK2LKJ,,2026-04-13T20:19:43.145171
B08TX5VYB3,,Size Name: 10 ml (pack of 1),amazon.de,,,Kann ich nicht weiterempfehlen,"Habe es lt. Beipackzettel über Monate aufgetragen bis es aufgebraucht war, leider ging der Nagelpilz nicht weg.",1,Reviewed in Germany on 5 February 2026,Lars,True,0,R1ZQ93H56SVU9Q,https://www.amazon.de/gp/customer-reviews/R1ZQ93H56SVU9Q,,2026-04-13T20:19:43.145171
B08TX5VYB3,,Size Name: 10 ml (pack of 1),amazon.de,,,Anti-Nagelpilz,Null wirkung.,1,Reviewed in Germany on 7 January 2026,Renata S.,True,0,R1QU5C48J90W2M,https://www.amazon.de/gp/customer-reviews/R1QU5C48J90W2M,,2026-04-13T20:19:43.145171
B08TX5VYB3,,Size Name: 10 ml (pack of 1),amazon.de,,,Keinerlei Wirkung,Nach rund einem Monat keinerlei sichtbare Veränderung. Für mich absolute zwecklos. Schade ich hatte auf irgendeine Verbesserung gehofft mit sanfterer Methode,1,Reviewed in Germany on 2 December 2025,Kerstin Scherf,True,0,R3IKV8UZN6T524,https://www.amazon.de/gp/customer-reviews/R3IKV8UZN6T524,,2026-04-13T20:19:43.145171
B08TX5VYB3,,Size Name: 10 ml (pack of 1),amazon.de,,,Hilft nicht,"Das Zeug ist Geldverschwendung. Das bringt gar nichts, egal wie oft man das benutzt. Es stinkt nur. Am meisten hilft mir ein Mittel aus Spanien, aber man muss immer abschleifen vorher",1,Reviewed in Germany on 3 August 2025,Angelika,True,0,RQ81KBMVBWVBP,https://www.amazon.de/gp/customer-reviews/RQ81KBMVBWVBP,,2026-04-13T20:19:43.145171
B08TX5VYB3,,Size Name: 10 ml (pack of 1),amazon.de,,,Schade!!!,Hat leider nicht geholfen...,1,Reviewed in Germany on 12 September 2025,Esbinche,True,0,R26DDL9ARVL6FP,https://www.amazon.de/gp/customer-reviews/R26DDL9ARVL6FP,,2026-04-13T20:19:43.145171
B08TX5VYB3,,Size Name: 10 ml (pack of 1),amazon.de,,,Geht zum Hautarzt!,Absolute Geldverschwendung. Ich habe diese Mittel Ewigkeiten ordnungsgemäß verwendet ohne jeglichen Erfolge!Bin dann einfach zum Hautarzt gegangen. Tabletten und ein verschreibungspflichtiger Nagellack und nach 9 Monaten war alles verschwunden 👍🏼 hätte ich viel früher tun sollen.,1,Reviewed in Germany on 13 May 2025,Mulcher,True,0,RTWRTF4BIYELE,https://www.amazon.de/gp/customer-reviews/RTWRTF4BIYELE,,2026-04-13T20:19:43.145171
B08TX5VYB3,,Size Name: 10 ml (pack of 1),amazon.de,,,Produkte sehr schlecht,Sehr schlechte Produkte,1,Reviewed in Germany on 26 August 2025,Maritza Hurtado,True,0,R1YUGKYVBYTQ7A,https://www.amazon.de/gp/customer-reviews/R1YUGKYVBYTQ7A,,2026-04-13T20:19:43.145171
B08TX5VYB3,,Size Name: 10 ml (pack of 1),amazon.de,,,Hat es noch schlimmer gemacht!,"Hallo,nach meiner Nagel-Op wegen einem eingewachsenen Zehnagel, leider ich am großen Zeh unter Nagelpilz. Ich habe relativ früh mit der Behandlung angefangen und anfangs einen Lack mit dem Wirkstoff Ciclopirox genutzt. Der Pilz war schon gut rausgewachsen und dann habe ich mich aber dennoch für den günstigeren Lack von Evolsin entschieden. Diesen Lack habe ich sogar 3 mal täglich aufgetragen leider ohne Erfolg. Der Pilz ist wieder zurück, wie vor der Behandlung.Also: Bei mir konnte ich überhaupt keine Wirkung feststellen und in 1 Woche Behandlung hat sich der Pilz wieder vollständig ausgebreitet.",1,Reviewed in Germany on 28 May 2022,Irina K.,True,0,RK2PIFGS4ILVA,https://www.amazon.de/gp/customer-reviews/RK2PIFGS4ILVA,,2026-04-13T20:19:43.145171
B08TX5VYB3,,Size Name: 10 ml (pack of 1),amazon.de,,,Nicht zu empfehlen,nicht wirksam,1,Reviewed in Germany on 23 July 2025,jonny,True,0,RAZJ2KDJ8EPP0,https://www.amazon.de/gp/customer-reviews/RAZJ2KDJ8EPP0,,2026-04-13T20:19:43.145171
B08TX5VYB3,,Size Name: 10 ml (pack of 1),amazon.de,,,Keine Verbesserung,Keine Verbesserung,1,Reviewed in Germany on 18 May 2025,M....,True,0,R1JZUVLZA72HLM,https://www.amazon.de/gp/customer-reviews/R1JZUVLZA72HLM,,2026-04-13T20:19:43.145171
B08TX5VYB3,,Size Name: 10 ml (pack of 1),amazon.de,,,Wirkung erst nach Produktwechsel,"17x bestellt und über anderthalb Jahre in der Regel täglich zwei Mal aufgetragen und wirklich keine Besserung in Sicht. Zur Prävention oder bei leichter Neubildung bestimmt super – aber die Wirkstoffe sind nicht ausreichend, um ein akutes Problem zuverlässig zu lösen. Unbedingt vor dem Kauf über die Unterschiede der Wirkstoffe bei verschiedenen Produkten informieren. Nach der, trotz viel Geduld, ausbleibenden Besserung habe ich mich kurz in der Apotheke beraten lassen und bin dann dort auf ein Produkt mit effektiverem Wirkstoffen umgestiegen. Siehe da, nach nur 2 Monaten wächst damit ein gesunder Nagel nach...",2,Reviewed in Germany on 20 November 2025,Julian ter Horst,True,0,R1KUAMBOFOV66A,https://www.amazon.de/gp/customer-reviews/R1KUAMBOFOV66A,,2026-04-13T20:19:43.145171
