asin,variant_asin,variant,marketplace,brand,product_title,title,body,rating,date,author,verified_purchase,helpful_votes,review_id,review_url,images,scrape_date
B0CWV72MHN,,Size Name: 10 ml (1er Pack),amazon.de,,,Produkt ohne Wirkung!,"Wie andere ""Nailcare"" Produkte hat bdrop leider keine Wirkung!  Weitere Entäuschung :-(",1,Reviewed in Germany on 2 April 2026,MAJ,True,0,R2DJQDMQH9YJLV,https://www.amazon.de/gp/customer-reviews/R2DJQDMQH9YJLV,,2026-04-13T00:31:51.032868
B0CWV72MHN,,Size Name: 10 ml (1er Pack),amazon.de,,,Keine Verbesserung,"Hat mir leider nicht geholfen, trotz regelmäßiger Anwendung,keine Verbesserung  und dazu auch sehr teuer.",1,Reviewed in Germany on 29 March 2026,Amazon Kunde,True,0,R21SFTOOMVG9VP,https://www.amazon.de/gp/customer-reviews/R21SFTOOMVG9VP,,2026-04-13T00:31:51.032868
B0CWV72MHN,,Size Name: 10 ml (1er Pack),amazon.de,,,Nicht kaufen!,Hat nix geholfen und im Gegenteil laut meiner Podologin war das Mittel eher schlecht für die Heilung meiner Zähen.Nie wieder!,1,Reviewed in Germany on 19 September 2025,Boris Engelfried,True,6,R10NGVXSRMLW3Q,https://www.amazon.de/gp/customer-reviews/R10NGVXSRMLW3Q,,2026-04-13T00:31:51.032868
B0CWV72MHN,,Size Name: 10 ml (1er Pack),amazon.de,,,Schrott,"War nicht zufrieden, jedoch wurde mir der Kaufpreis erstattet…. Dafür vielen Dank",1,Reviewed in Germany on 1 August 2025,nicht mein Name,True,11,R2OC4RB8QLKS3I,https://www.amazon.de/gp/customer-reviews/R2OC4RB8QLKS3I,,2026-04-13T00:31:51.032868
B0CWV72MHN,,Size Name: 10 ml (1er Pack),amazon.de,,,Nicht so wie vermittelt,"Ich hatte mir mehr von dem Nagelserum erhofft, nach dieser werbewirksamen Geschichte, durch die ich auf dieses Produkt aufmerksam geworden bin. Meine Zehennägel sind in keinem guten Zustand (Pilz).Nachdem ich dieses Produkt jetzt seit 10 Tagen benutze - regelmäßig 2 x täglich -  ist nichts weiter festzustellen, außer das die Nägel und das Umfeld orangig-bräunlich verfärbt sind und dadurch schlimmer aussehen wie vorher.Wenn es mir auch leid tut, so kann ich für dieses Produkt keine Empfehlung geben.",1,Reviewed in Germany on 28 February 2026,Chris,False,4,R14OJTRML242T8,https://www.amazon.de/gp/customer-reviews/R14OJTRML242T8,,2026-04-13T00:31:51.032868
B0CWV72MHN,,Size Name: 10 ml (1er Pack),amazon.de,,,Wirkt garnicht,Entspricht nicht den Beschreibungen,1,Reviewed in Germany on 4 March 2026,Heike,True,3,R3DURRLWG0UV5,https://www.amazon.de/gp/customer-reviews/R3DURRLWG0UV5,,2026-04-13T00:31:51.032868
B0CWV72MHN,,Size Name: 10 ml (1er Pack),amazon.de,,,Man muss etwas Geduld haben,Gegen nagelpilz hilft es nach einiger Zeit,3,Reviewed in Germany on 15 May 2024,Winni,True,14,R1BO7I6JUF03CA,https://www.amazon.de/gp/customer-reviews/R1BO7I6JUF03CA,,2026-04-13T00:31:51.032868
B0CWV72MHN,,Size Name: 10 ml (1er Pack),amazon.de,,,Ein Hoffnung weckendes Präparat.,"Nach den ersten Anwendungen ein vertrauenserweckendes Mittel !Es ist das erste Mittel,welches deutlich sichtbar Erfolg verspricht.",4,Reviewed in Germany on 26 March 2026,Mopsus,True,0,RBFVCN7LGEOAI,https://www.amazon.de/gp/customer-reviews/RBFVCN7LGEOAI,,2026-04-13T00:31:51.032868
B0CWV72MHN,,Size Name: 10 ml (1er Pack),amazon.de,,,bedrop,Ich benutze bedrop jetzt schon einige Zeit ... Und meine festgestellt zu haben das es bei Nagelpilz wirkt... Es sind positive Veränderungen eingetreten 🤗,4,Reviewed in Germany on 6 April 2026,Dieter R. Kruber,True,0,R2H3SFRFJGAH15,https://www.amazon.de/gp/customer-reviews/R2H3SFRFJGAH15,,2026-04-13T00:31:51.032868
B0CWV72MHN,,Size Name: 10 ml (3er Pack),amazon.de,,,Test,Bin noch in der Testphase! Fühlt sich aber gut an!,4,Reviewed in Germany on 5 April 2026,Evylin Ziegeler,True,0,R1G2Q17G03WY0J,https://www.amazon.de/gp/customer-reviews/R1G2Q17G03WY0J,,2026-04-13T00:31:51.032868
