asin,variant_asin,variant,marketplace,brand,product_title,title,body,rating,date,author,verified_purchase,helpful_votes,review_id,review_url,images,scrape_date
B0098HCHZ2,,Style Name: ASize Name: 0.0000,amazon.de,,,Ciclopoli Nagellack,"Unwirksames Zeug!  Sinnlose Geldverschwendung!Bei leichtem Nagelpilz,nach 10 Monaten bei vorgeschriebener Anwendung absolut keine Verbesserung im Gegenteil.Da ist es wirkungsvoller den Nagel jeden Morgen mit einer Zahnbürste ( am besten elektrisch ) 1 Minute unter warmem Wasser abzubürsten. Hin und wieder vorne feilen.Bei schwerem Nagelpilz helfen eh nur Medikamente.",1,Reviewed in Germany on 13 June 2025,Alexander Boscher,True,9,R14NYA5RR3B0DE,https://www.amazon.de/gp/customer-reviews/R14NYA5RR3B0DE,,2026-04-13T19:45:39.257796
B0098HCHZ2,,Style Name: ASize Name: 0.0000,amazon.de,,,Wirkungslos,"Zeigt leider auch nach gut 2 Wochen absolut keine Wirkung. Im Gegenteil, ich habe das Gefühl es ist schlimmer geworden. Nägel sehen sehr unansehnlich aus, der Nagelpilz hat sich schneller als zuvor verbreitet. Was auch absolut nicht schön ist, ich habe 3 Nägel an den Händen damit behandelt. Der ganze Nagel ringsum war Geldlich verfärbt. Also da wo man minimal auf die Hautgekommen ist, dort ist die Haut stark verfärbt. Das löst sich nicht mit dem normal Waschen, sondern die Haut muß abgefeilt werden, oder in der Badewanne nach längerem einweichen.Habe nun die Nägel seit einiger Zeit mit einem Lack gegen Pilze lackiert und sehr kurz geschnitten, nach ein paar Tagen sieht es schon ganz anders aus.Also herausgeschmissenes Geld, und zugleich ""versaut"" man sich noch das aussehen der Nägel und drumrum. Das fällt beim Einpinseln garnicht auf, erst a nächsten Morgen sieht man es. Absolutes NoGo und dann noch keine Wirkung.",1,Reviewed in Germany on 23 July 2019,M.Heusmann,True,6,RN81XK5Q6ZGA0,https://www.amazon.de/gp/customer-reviews/RN81XK5Q6ZGA0,,2026-04-13T19:45:39.257796
B0098HCHZ2,,Style Name: ASize Name: 0.0000,amazon.de,,,Keine Wirkung nach 18 Monaten,"Ich habe es 18 Monate lang, genau nach Anleitung benutzt.Die Wirkung ist gleich null!",1,Reviewed in Germany on 20 July 2025,R.K.,True,2,R1GDF439D36UW,https://www.amazon.de/gp/customer-reviews/R1GDF439D36UW,,2026-04-13T19:45:39.257796
B0098HCHZ2,,Style Name: ASize Name: 0.0000,amazon.de,,,Keine Wirkung,Nach über einem Jahr täglicher Anwendung und mehreren Flaschen ist der Nagelpilz schlimmer als zu Beginn der Anwendung geworden. Ich kaufe dieses Produkt nicht noch einmal.,1,Reviewed in Germany on 21 June 2025,Fruchtzwerg,True,4,RHTYC2TWLO40Z,https://www.amazon.de/gp/customer-reviews/RHTYC2TWLO40Z,,2026-04-13T19:45:39.257796
B0098HCHZ2,,Style Name: ASize Name: 0.0000,amazon.de,,,Fake-Produkt?,"Gefühlt enthält das Fläschchen nur reines Wasser, dass nach absolut nichts riecht. Ob es sich um ein gefälschtes Produkt handelt oder der Hersteller die Wirkstoffkonzentration auf ein homöopathisches Niveau reduziert hat, kann der Käufer kaum beweisen. Bei mir bleibt die Tinktur jedenfalls nach vier Monaten ohne jede Wirkung und der Kauf war damit reine Geldverschwendung...",1,Reviewed in Germany on 17 August 2024,Ein Käufer,True,5,R2ZEG5YJ2CBQ1Q,https://www.amazon.de/gp/customer-reviews/R2ZEG5YJ2CBQ1Q,,2026-04-13T19:45:39.257796
B0098HCHZ2,,Style Name: ASize Name: 0.0000,amazon.de,,,Überteuert und untauglich,"Habe es am 24.07. erhalten und regelmässig angewendet. Heute ist der 18.08. und das Mittel ist aufgebraucht. Wirkung bzw. sichtbare Verbesserung - keine. Nagelpilz wächst weiter und die Nägel werden dicker, trotz regelmäßigem abschleifen. Tiefenwirkung ist dadurch nicht glaubhaft.Die Menge von 3,3 ml für den Preis ohne sichtbares Resultat ist absoult unverschämt.",1,Reviewed in Germany on 18 August 2024,JV,True,23,RJTUYE0V5EW5N,https://www.amazon.de/gp/customer-reviews/RJTUYE0V5EW5N,,2026-04-13T19:45:39.257796
B0098HCHZ2,,Style Name: ASize Name: 0.0000,amazon.de,,,Hände weg von dem Zeug .,"Habe das Zeug 40 Tage aufgetragen ,wie in der Beschreibung . Seit dem ist alles schlimmer geworden . Ich sage nur Hände weg , von dem Zeug .",1,Reviewed in Germany on 15 March 2025,Rainer Zander,True,6,R1Y0VXNU7ZHSPL,https://www.amazon.de/gp/customer-reviews/R1Y0VXNU7ZHSPL,,2026-04-13T19:45:39.257796
B0098HCHZ2,,Style Name: ASize Name: 0.0000,amazon.de,,,Verpackung zu groß Produkt in Ordnung,Absolut übertrieben große Verpackung 👎👎,1,Reviewed in Germany on 16 May 2025,Dennis Kelch,True,2,R1YCVJLY5RYU70,https://www.amazon.de/gp/customer-reviews/R1YCVJLY5RYU70,,2026-04-13T19:45:39.257796
B0098HCHZ2,,Style Name: ASize Name: 0.0000,amazon.de,,,Hat nicht gewirkt,"In meiner Verzweiflung kaufte ich das produkt das besonders teuer, aber gute Bewertung hatte. Leider hat Es gar nicht geholfen und einfach nur meine Zeit verschwendet.Aber zum Glück fand ich danach YogaMedic Nagelpilz, Ich kann euch 100% empfehlen, das hat bei mir super gewirkt, und bietet dazu ein viel besseres preisleistungsverhältnis.",1,Reviewed in Germany on 25 May 2024,Nina,True,9,R2CWGIR21AAS16,https://www.amazon.de/gp/customer-reviews/R2CWGIR21AAS16,,2026-04-13T19:45:39.257796
B0098HCHZ2,,Style Name: ASize Name: 0.0000,amazon.de,,,Bei mir leider wirkungslos,"Habe das Serum nun 4 Wochen täglich mindestens 1x aufgetragen.Leider keinerlei Besserung zu sehen.Werde die Flasche nicht aufbrauchen, aber glaube nicht daß noch was passiert.Somit leider genauso nutzlos wie canesteen und anderen dich ich bisher getestet habe.",1,Reviewed in Germany on 19 August 2024,C.S.,True,3,R16ELARKLWX8BK,https://www.amazon.de/gp/customer-reviews/R16ELARKLWX8BK,,2026-04-13T19:45:39.257796
B0098HCHZ2,,Style Name: ASize Name: 0.0000,amazon.de,,,Hilft gar nicht,"Nach 1,5 Jahren tgl. Anwendung (mit Nagel dünn feilen) eher Verschlechterung. Hilft einfach überhaupt nicht 👎",1,Reviewed in Germany on 19 June 2025,Ronny u.,False,0,R3J2FVJB5VO82Q,https://www.amazon.de/gp/customer-reviews/R3J2FVJB5VO82Q,,2026-04-13T19:45:39.257796
B0098HCHZ2,,Style Name: ASize Name: 0.0000,amazon.de,,,Keine Wirkung,"Flasche ist leer, und leider keine Veränderung sichtbar. Irgendwie hab ich das Gefühl, als wenn da gar keine Wirkstoff drin ist. Reine Geldabzocke. :-(",1,Reviewed in Germany on 4 June 2025,Anne,False,2,R3SQ1T8O49C28E,https://www.amazon.de/gp/customer-reviews/R3SQ1T8O49C28E,,2026-04-13T19:45:39.257796
B0098HCHZ2,,Style Name: ASize Name: 0.0000,amazon.de,,,Nagelpilz,Hat nicht geholfen,1,Reviewed in Germany on 24 April 2025,mia,True,6,RJDUPTVLNWB24,https://www.amazon.de/gp/customer-reviews/RJDUPTVLNWB24,,2026-04-13T19:45:39.257796
B0098HCHZ2,,Style Name: ASize Name: 0.0000,amazon.de,,,Nicht empfehlenswertes Arzneimittel,"Ich benutze Ciclopoli seit drei Jahren täglich an der linken großen Zehe. Der Nagelpilz hat sich zwar im unteren und oberen Drittel des Zehennagels zurückgebildet. Aber gegen das mittlere Drittel kämpfe ich seit einem halben Jahr an. Wie lange noch soll die Behandlung durchgeführt werden, bis sich endlich der Erfolg einstellt. An die vorgegebene Anwendung qua Beipackinformation habe ich mich gehalten! I Im angegebenen Zeitraum verbrauchte ich die chemische Ciclopoli-Flüssigkeit von 9 Fläschchen. Viel Geld für wenig Nutzen. Daher bin ich über das Arzneimittel Ciclopoli äußerst unzufrieden.  Mein Fazit: Nicht empfehlenswert.",1,Reviewed in Germany on 15 November 2024,Manfred,False,0,R2WRI55W5K5DY3,https://www.amazon.de/gp/customer-reviews/R2WRI55W5K5DY3,,2026-04-13T19:45:39.257796
B0098HCHZ2,,Style Name: ASize Name: 0.0000,amazon.de,,,Nagelpilz,"Produkt verspricht mehr als es halten kann, bei mir hat es nichts bewirkt, habe nach wie vor den Nagelpilz",1,Reviewed in Germany on 1 November 2024,Gabriele Schafzahl,True,2,R2N115F7JRVPTY,https://www.amazon.de/gp/customer-reviews/R2N115F7JRVPTY,,2026-04-13T19:45:39.257796
B0098HCHZ2,,Style Name: ASize Name: 0.0000,amazon.de,,,Kaum wirksam und sauberer!,"Seit mehr als zehn Jahren und mehreren hundert Euro, behaupte ich das keines der  angebotenen Nagelpilzmittel wirklich hilft! Wenn überhaupt dann helfen sie den Herstellern beim abkassieren und halten den Nagelpilz auf dem gleichen Stand! Ich verwende deshalb seit einigen Wochen eine Tinktur aus jeweils einem Esslöffel Essigesenz, Speiseöl (Oliven oder Sonnenblumen) und Spülmittel, die drei Bestandteile in einem wiederverschließbaren behälter mixen und mit einem Wattestäbchen auf die betroffenen Stellen tupfen! Ist ein Tipp aus der Fußpflege. Nach vier Wochen kann ich sagen das diese Tinktur um einiges besser ist als alle zuvor verwendeten Mittelchen, meine Zehnnägel sehen wieder sehr gepflegt aus  so dass ich mich wieder traue barfuß zu laufen. Im Vergleich zu ciclopoly könnte ich mir bei dem Preis die tausendfache  Menge herstellen und das bei besserer Wirkung! Anwenden tue ich die Tinktur morgens und abends.",2,Reviewed in Germany on 19 September 2021,Volker Müller,True,26,R3VTOORIDM98L5,https://www.amazon.de/gp/customer-reviews/R3VTOORIDM98L5,,2026-04-13T19:45:39.257796
B0098HCHZ2,,Style Name: ASize Name: 0.0000,amazon.de,,,Das es für fast 25€ etwas nützt.,25€ ist viel Geld für die paar Tropfen. Es wäre gut wenn man auch Erfolg hätte. Warscheinlich hat man mit Wasserstoff Peroxit mehr Erfolg und ist nicht so kostenaufwendig.Nochmal werde ich es nicht kaufen.,2,Reviewed in Germany on 1 August 2024,00,True,0,RJ4HKEZ1TAT3F,https://www.amazon.de/gp/customer-reviews/RJ4HKEZ1TAT3F,,2026-04-13T19:45:39.257796
