asin,variant_asin,variant,marketplace,brand,product_title,title,body,rating,date,author,verified_purchase,helpful_votes,review_id,review_url,images,scrape_date
B0BLHDHY7P,,Colour Name: Pack of 1,amazon.de,,,Top,Wie immer gut,5,Reviewed in Germany on 30 March 2026,Amazon Kunde,True,0,R21Q1CM618JWT4,https://www.amazon.de/gp/customer-reviews/R21Q1CM618JWT4,,2026-04-13T00:26:18.830483
B0BLHDHY7P,,Colour Name: Pack of 1,amazon.de,,,Nagelöl,Nagelöl ist der absolute Hammer zum weiter empfehlen,5,Reviewed in Germany on 24 March 2026,Lothar Dormin,True,0,R3C6CVRASK0FV3,https://www.amazon.de/gp/customer-reviews/R3C6CVRASK0FV3,,2026-04-13T00:26:18.830483
B0BLHDHY7P,,Colour Name: Pack of 1,amazon.de,,,Zeigt Wirkung,Zeigt nach 3 Monaten schon Wirkung und kann daher diesen Pen weiter empfehlen.,5,Reviewed in Germany on 19 March 2026,Michael Mueller,True,0,R3LVCGLQHPI8KZ,https://www.amazon.de/gp/customer-reviews/R3LVCGLQHPI8KZ,,2026-04-13T00:26:18.830483
B0BLHDHY7P,,Colour Name: Pack of 1,amazon.de,,,Prima,Gutes Produkt,5,Reviewed in Germany on 17 March 2026,D.J.,True,0,R56BBO1ENCKJX,https://www.amazon.de/gp/customer-reviews/R56BBO1ENCKJX,,2026-04-13T00:26:18.830483
B0BLHDHY7P,,Colour Name: Pack of 1,amazon.de,,,Nagelöl,wirkt sofort,5,Reviewed in Germany on 16 March 2026,holly,True,0,RN4K00MC1S6U8,https://www.amazon.de/gp/customer-reviews/RN4K00MC1S6U8,,2026-04-13T00:26:18.830483
B0BLHDHY7P,,Colour Name: Pack of 1,amazon.de,,,Gutes Produkt,Ein sehr gutes Produkt.  Bei leichtem nagelpilz sieht man sehr schnell eine Verbesserung. Die stärker befallenen brauchen etwas länger aber ich habe das Gefühl dass es hilft,5,Reviewed in Germany on 6 March 2026,Sternchen,True,4,R1LBE1P848LC6D,https://www.amazon.de/gp/customer-reviews/R1LBE1P848LC6D,,2026-04-13T00:26:18.830483
B0BLHDHY7P,,Colour Name: Pack of 1,amazon.de,,,alles OK,Sehr zufrieden,5,Reviewed in Germany on 26 February 2026,F S T,True,0,R1JOKVCPHD5SKA,https://www.amazon.de/gp/customer-reviews/R1JOKVCPHD5SKA,,2026-04-13T00:26:18.830483
B0BLHDHY7P,,Colour Name: Pack of 1,amazon.de,,,Gute Testergebnisse im Net,Obs funktioniert weiß ich erst in 3 Monaten,5,Reviewed in Germany on 22 February 2026,M. Kröner,True,0,R22R78D9Y4XA3U,https://www.amazon.de/gp/customer-reviews/R22R78D9Y4XA3U,,2026-04-13T00:26:18.830483
B0BLHDHY7P,,Colour Name: Pack of 1,amazon.de,,,Top Produkt !,"Funktioniert tatsächlich, Top Produkt!Ich benutze es seit dem 20.12.2025, und jetzt am 21.02.2026 ist mein Problem so gut wie verschwunden. Nach zwei Monaten regelmäßiger Anwendung sieht man eindeutig eine deutliche Veränderung. Ich bin wirklich überzeugt und kann das Produkt auf jeden Fall weiterempfehlen!“",5,Reviewed in Germany on 21 February 2026,Sany,True,3,R22OU4Y3UPBXMB,https://www.amazon.de/gp/customer-reviews/R22OU4Y3UPBXMB,https://m.media-amazon.com/images/I/61uhohzS88L._SY88.jpg,2026-04-13T00:26:18.830483
B0BLHDHY7P,,Colour Name: Pack of 1,amazon.de,,,Absolute Kaufempfehlung!,"Also normal bewerte ich keine Artikel, aber hier möchte ich echt etwas dazu sagen weil es unter anderem Menschen helfen kann.Ich war verzweifelt meine große Zehe war befallen von nagelpilz und gefühlt hat sic der Nagel zur Hälfte abgelöst ..Arzt wollte mir eine Creme für 40€ verschreiben - ich dachte okay probier ich den PEN aus.Der PEN:- Super einfach zum auftragen- Zieht sofort ein- und wirkt!Man muss etwas Geduld haben es verschwindet nicht nach 2 Wochen. Aber man hatte von Anfang an das Gefühl da passiert etwas!Mein nagelpilz ist wieder sauber, schön und die abhebung ist weg!10/10 absolute kaufempfehlung!Preis / Leistung unschlagbar!",5,Reviewed in Germany on 19 February 2026,Philipp Brandstetter,False,0,R1UF2588460CXZ,https://www.amazon.de/gp/customer-reviews/R1UF2588460CXZ,https://m.media-amazon.com/images/I/71iW-5d0T1L._SY88.jpg,2026-04-13T00:26:18.830483
