asin,variant_asin,variant,marketplace,brand,product_title,title,body,rating,date,author,verified_purchase,helpful_votes,review_id,review_url,images,scrape_date
B00E6EJJ9O,,Style Name: lotion with comb,amazon.de,,,Packung war bereits geöffnet,"Produkt kam geöffnet an. Beide Seiten der Verpackung standen offen. Man konnte direkt erkennen, dass die Verpackung bereits vorher schonmal geöffnet wurde. Augenscheinlich wurde das Läusemittel nicht geöffnet, da die falsche noch voll gefüllt ist. Es kann aber nicht ausgeschlossen werden, dass es nicht benutzt wurde und dann mit Wasser aufgefüllt wurde. Ich werde es dennoch nutzen und meinen Bericht entsprechend ändern, sollte es reibungslos und erfolgreich funktionieren.",1,Reviewed in Germany on 26 September 2025,Julia,True,0,R2E5QBONQE4MDD,https://www.amazon.de/gp/customer-reviews/R2E5QBONQE4MDD,https://m.media-amazon.com/images/I/61vUIh5DiHL._SY88.jpg; https://m.media-amazon.com/images/I/61XQYL6-urL._SY88.jpg; https://m.media-amazon.com/images/I/61CBsaN+jxL._SY88.jpg,2026-04-14T11:42:26.514795
B00E6EJJ9O,,Style Name: lotion with comb,amazon.de,,,Achtung: Kein Rückversand möglich,"Produkt kommt beschädigt und geöffnet an. Kein Rückversand möglich. Sowohl beim Bestellvorgang als auch bei Reklamation nicht ersichtlich, warum. Fühle mich getäuscht.",1,Reviewed in Germany on 30 April 2024,Doctor Medicinae,True,2,RUTQ9FEWE9LYH,https://www.amazon.de/gp/customer-reviews/RUTQ9FEWE9LYH,,2026-04-14T11:42:26.514795
B00E6EJJ9O,,Style Name: lotion with comb,amazon.de,,,Läusekamm fehlte,"Die Lieferung kam gleich am Folgetag.Leider war schon sichtlich die Packung geöffnet worden. Der Läusekamm fehlte! Das Mittel wurde zur Nachbehandlung bestellt. Ich entschied mich für dieses Produkt, da es ein Läusekamm aus Metall beinhaltet.Wie die Wirkung ist, kann ich nicht beurteilen.",1,Reviewed in Germany on 1 September 2023,Amazon Kunde,True,0,R2G78TO67NKXEB,https://www.amazon.de/gp/customer-reviews/R2G78TO67NKXEB,,2026-04-14T11:42:26.514795
B00E6EJJ9O,,Style Name: lotion with comb,amazon.de,,,Überhaupt nicht gut,Das Mittel hat bei beiden Kinder überhaupt gar nicht gewirkt leider. Also war der kauft und das Geld somit umsonst. Werde es nicht mehr kaufen und habe stattdessen dann doch wieder zu einem altbewährten und Bekannten mittel gegriffen.,1,Reviewed in Germany on 17 September 2023,Kristina Lunz,True,0,R1QFC958JUZMCV,https://www.amazon.de/gp/customer-reviews/R1QFC958JUZMCV,,2026-04-14T11:42:26.514795
B00E6EJJ9O,,Style Name: lotion with comb,amazon.de,,,The Package was damage and the lice comb was missing  nicht dabei,Package was damage and the licecomb was not inclused  Even if written in invoiceI had to order a lice comb on top,1,Reviewed in Germany on 29 August 2023,Melusina,True,0,R2GRKDELRIGV1B,https://www.amazon.de/gp/customer-reviews/R2GRKDELRIGV1B,,2026-04-14T11:42:26.514795
B00E6EJJ9O,,Style Name: lotion with comb,amazon.de,,,Läusekamm fehlt !,Leider wurde der dazugehörige läusekamm nicht mitgeliefert.Ärgerlich,1,Reviewed in Germany on 1 January 2024,Nadine,True,0,R38Z5EOY97S3BV,https://www.amazon.de/gp/customer-reviews/R38Z5EOY97S3BV,,2026-04-14T11:42:26.514795
B00E6EJJ9O,,Style Name: lotion with comb,amazon.de,,,Null Einwirkung!,"Nie wieder! Habe bei dünnen und kurzen Haaren verwendet. Mehr als Hälfte der Flasche verbraucht ca.50 ml. Einwirkzeit 45 min. danach 8 mal die Haare gewaschen, da sie immer noch von dem Öl fettig waren. Ein paar Stunden später lebendige Läuse gefunden! Müll!",1,Reviewed in Germany on 15 July 2020,Marta,True,0,RUMBVTKJAOHGY,https://www.amazon.de/gp/customer-reviews/RUMBVTKJAOHGY,,2026-04-14T11:42:26.514795
B00E6EJJ9O,,Style Name: lotion with comb,amazon.de,,,Qualität überzeugt nicht,Es war eine bereits geöffnete Verpackung. Musste die Ware desinfizieren! Schade!,1,Reviewed in Germany on 27 June 2023,G. Mann,True,0,RD76GUKB7B3M5,https://www.amazon.de/gp/customer-reviews/RD76GUKB7B3M5,,2026-04-14T11:42:26.514795
B00E6EJJ9O,,Style Name: lotion with comb,amazon.de,,,Der Kamm ist nicht enthalten,"Nur die Lotion drinne, kein Kamm vorhanden",1,Reviewed in Germany on 1 September 2023,Lennart W.,True,0,R2DALO1YQUW7MY,https://www.amazon.de/gp/customer-reviews/R2DALO1YQUW7MY,,2026-04-14T11:42:26.514795
B00E6EJJ9O,,Style Name: lotion with comb,amazon.de,,,Es war keine ūbereinstimung,Leidetr kamm der Artikel ohne kahm und das 2 mal,1,Reviewed in Germany on 9 April 2023,torsten franke,True,0,RK98SQSMD8BXZ,https://www.amazon.de/gp/customer-reviews/RK98SQSMD8BXZ,,2026-04-14T11:42:26.514795
B00E6EJJ9O,,Style Name: lotion with comb,amazon.de,,,.,🦠,1,Reviewed in Germany on 18 December 2022,Amazon Kunde,True,0,RZXUOYMALXFHK,https://www.amazon.de/gp/customer-reviews/RZXUOYMALXFHK,,2026-04-14T11:42:26.514795
